antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Lenovo Tab M10 Tablet', 'Samsung Galaxy A52 Smartphone'})","frozenset({'Dell Inspiron 3501 Laptop', 'Xiaomi Redmi Note 11 Smartphone'})",0.08483333333333333,0.08566666666666667,0.005666666666666667,0.06679764243614932,0.7797390167643888,1.0,-0.0016007222222222221,0.979780350877193,-0.2358628028814669,0.03437815975733064,-0.020636920412523536,0.06647275117916415
"frozenset({'Dell Inspiron 3501 Laptop', 'Samsung Galaxy A52 Smartphone', 'Xiaomi Redmi Note 11 Smartphone'})",frozenset({'Mi Fast Charger 20W'}),0.024,0.30316666666666664,0.005833333333333334,0.24305555555555555,0.8017225581821514,1.0,-0.0014426666666666659,0.9205871559633029,-0.20216741405082203,0.01815352697095436,-0.08626325440484728,0.1311484484759636
"frozenset({'Dell Inspiron 3501 Laptop', 'Mi Fast Charger 20W', 'Xiaomi Redmi Note 11 Smartphone'})",frozenset({'Samsung Galaxy A52 Smartphone'}),0.024833333333333332,0.2946666666666667,0.005833333333333334,0.23489932885906042,0.7971696680737345,1.0,-0.0014842222222222218,0.9218830409356725,-0.2069267321671307,0.018597236981934114,-0.08473630123951738,0.1273478544747791
"frozenset({'Dell Inspiron 3501 Laptop', 'Mi Fast Charger 20W', 'Samsung Galaxy A52 Smartphone'})",frozenset({'Xiaomi Redmi Note 11 Smartphone'}),0.025666666666666667,0.30233333333333334,0.005833333333333334,0.22727272727272727,0.7517289766462865,1.0,-0.0019265555555555555,0.9028627450980392,-0.2531555010475753,0.01810657009829281,-0.10758806410980326,0.12328355216999097
"frozenset({'Samsung Galaxy A52 Smartphone', 'Xiaomi Redmi Note 11 Smartphone', 'Mi Fast Charger 20W'})",frozenset({'Dell Inspiron 3501 Laptop'}),0.027833333333333335,0.2925,0.005833333333333334,0.20958083832335328,0.7165156865755669,1.0,-0.0023079166666666656,0.895094696969697,-0.2892528895696977,0.018547959724430317,-0.11720022851822855,0.11476192913318661
"frozenset({'Dell Inspiron 3501 Laptop', 'Xiaomi Redmi Note 11 Smartphone'})","frozenset({'Mi Fast Charger 20W', 'Samsung Galaxy A52 Smartphone'})",0.08566666666666667,0.09066666666666667,0.005833333333333334,0.06809338521400779,0.751029983978027,1.0,-0.0019337777777777782,0.975777313848295,-0.2660897617209299,0.03421309872922776,-0.024823989867293495,0.06621581025406272
"frozenset({'Dell Inspiron 3501 Laptop', 'Samsung Galaxy A52 Smartphone'})","frozenset({'Mi Fast Charger 20W', 'Xiaomi Redmi Note 11 Smartphone'})",0.08533333333333333,0.0925,0.005833333333333334,0.068359375,0.7390202702702703,1.0,-0.00206,0.9740880503144653,-0.27854567307692313,0.03391472868217054,-0.026601239669421486,0.06571121903153154
"frozenset({'Dell Inspiron 3501 Laptop', 'Mi Fast Charger 20W'})","frozenset({'Samsung Galaxy A52 Smartphone', 'Xiaomi Redmi Note 11 Smartphone'})",0.08766666666666667,0.0885,0.005833333333333334,0.06653992395437262,0.7518635475070353,1.0,-0.0019251666666666662,0.9764745417515275,-0.2656460811971053,0.03424657534246575,-0.024092239216267002,0.0662266474762447
"frozenset({'Samsung Galaxy A52 Smartphone', 'Xiaomi Redmi Note 11 Smartphone'})","frozenset({'Dell Inspiron 3501 Laptop', 'Mi Fast Charger 20W'})",0.0885,0.08766666666666667,0.005833333333333334,0.06591337099811677,0.7518635475070353,1.0,-0.0019251666666666662,0.9767116935483872,-0.2658243869883898,0.03424657534246575,-0.0238435831222688,0.0662266474762447
"frozenset({'Mi Fast Charger 20W', 'Xiaomi Redmi Note 11 Smartphone'})","frozenset({'Dell Inspiron 3501 Laptop', 'Samsung Galaxy A52 Smartphone'})",0.0925,0.08533333333333333,0.005833333333333334,0.06306306306306307,0.7390202702702704,1.0,-0.00206,0.9762307692307692,-0.2801291857895632,0.03391472868217054,-0.024347963123473315,0.06571121903153154
"frozenset({'Mi Fast Charger 20W', 'Samsung Galaxy A52 Smartphone'})","frozenset({'Dell Inspiron 3501 Laptop', 'Xiaomi Redmi Note 11 Smartphone'})",0.09066666666666667,0.08566666666666667,0.005833333333333334,0.06433823529411764,0.7510299839780269,1.0,-0.0019337777777777782,0.9772049770792404,-0.26716197961439275,0.03421309872922776,-0.023326756878471414,0.06621581025406272
"frozenset({'Mi Fast Charger 20W', 'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop'})",frozenset({'JBL C200 Bass Earphones'}),0.025166666666666667,0.30583333333333335,0.006666666666666667,0.26490066225165565,0.8661602035476479,1.0,-0.0010301388888888886,0.9443168168168168,-0.13682229888025968,0.020554984583761562,-0.05896663301082022,0.14334951368713572
"frozenset({'Mi Fast Charger 20W', 'Lenovo Tab M10 Tablet', 'JBL C200 Bass Earphones'})",frozenset({'HP Pavilion 15 Laptop'}),0.026,0.2951666666666667,0.006666666666666667,0.25641025641025644,0.8686965208704339,1.0,-0.0010076666666666663,0.9478793103448275,-0.1343376438697062,0.021197668256491782,-0.05498663077286864,0.13949818297644387
"frozenset({'Mi Fast Charger 20W', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Lenovo Tab M10 Tablet'}),0.0295,0.2926666666666667,0.006666666666666667,0.22598870056497178,0.7721709586502452,1.0,-0.001966999999999999,0.9138540145985402,-0.23313974161431777,0.021130480718436342,-0.09426668157638299,0.12438387192257701
"frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Mi Fast Charger 20W'}),0.027666666666666666,0.30316666666666664,0.006666666666666667,0.24096385542168677,0.7948230525179334,1.0,-0.0017209444444444425,0.9180502645502646,-0.20979025715001637,0.020565552699228794,-0.08926497667301582,0.13147697993734148
"frozenset({'Mi Fast Charger 20W', 'Lenovo Tab M10 Tablet'})","frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",0.08516666666666667,0.09516666666666666,0.006666666666666667,0.07827788649706459,0.8225347092511166,1.0,-0.0014383611111111099,0.9816769285208776,-0.1908336742327918,0.03838771593090211,-0.018665072944854012,0.074165212950809
"frozenset({'Mi Fast Charger 20W', 'HP Pavilion 15 Laptop'})","frozenset({'Lenovo Tab M10 Tablet', 'JBL C200 Bass Earphones'})",0.09333333333333334,0.09266666666666666,0.006666666666666667,0.07142857142857142,0.7708119218910586,1.0,-0.001982222222222221,0.9771282051282051,-0.24695459579180498,0.03717472118959108,-0.023407158601868372,0.07168550873586846
"frozenset({'Mi Fast Charger 20W', 'JBL C200 Bass Earphones'})","frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop'})",0.093,0.083,0.006666666666666667,0.07168458781362008,0.8636697326942178,1.0,-0.001052333333333333,0.9878108108108109,-0.148236840869606,0.03937007874015748,-0.012339598894634592,0.07600293647709117
"frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop'})","frozenset({'Mi Fast Charger 20W', 'JBL C200 Bass Earphones'})",0.083,0.093,0.006666666666666667,0.08032128514056225,0.8636697326942178,1.0,-0.001052333333333333,0.9862139737991267,-0.1468577010745685,0.03937007874015748,-0.013978737441496969,0.07600293647709117
"frozenset({'Lenovo Tab M10 Tablet', 'JBL C200 Bass Earphones'})","frozenset({'Mi Fast Charger 20W', 'HP Pavilion 15 Laptop'})",0.09266666666666666,0.09333333333333334,0.006666666666666667,0.07194244604316548,0.7708119218910586,1.0,-0.001982222222222221,0.9769509043927648,-0.24681793027116758,0.03717472118959108,-0.023592890393567493,0.07168550873586846
"frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})","frozenset({'Mi Fast Charger 20W', 'Lenovo Tab M10 Tablet'})",0.09516666666666666,0.08516666666666667,0.006666666666666667,0.07005253940455342,0.8225347092511164,1.0,-0.0014383611111111099,0.9837473320778407,-0.1925366530205508,0.03838771593090211,-0.016521181193783843,0.074165212950809
"frozenset({'Lenovo Tab M10 Tablet', 'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop'})",frozenset({'JBL C200 Bass Earphones'}),0.02033333333333333,0.30583333333333335,0.0055,0.27049180327868855,0.8844418635815429,1.0,-0.0007186111111111108,0.9515543071161048,-0.1176743509033678,0.017151767151767153,-0.050912168145946894,0.1442377272524233
"frozenset({'Lenovo Tab M10 Tablet', 'Samsung Galaxy A52 Smartphone', 'JBL C200 Bass Earphones'})",frozenset({'HP Pavilion 15 Laptop'}),0.025,0.2951666666666667,0.0055,0.21999999999999997,0.7453416149068322,1.0,-0.0018791666666666679,0.9036324786324785,-0.2594936708860761,0.017478813559322032,-0.10664459683140229,0.1193167701863354
"frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Samsung Galaxy A52 Smartphone'}),0.027666666666666666,0.2946666666666667,0.0055,0.19879518072289157,0.6746442784713514,1.0,-0.002652444444444445,0.8803408521303259,-0.33154404360959694,0.017359284587059442,-0.13592365682009705,0.10873016954696614
"frozenset({'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Lenovo Tab M10 Tablet'}),0.025,0.2926666666666667,0.0055,0.21999999999999997,0.7517084282460135,1.0,-0.0018166666666666678,0.9068376068376068,-0.25304701102727817,0.017618793379604907,-0.10273327049952881,0.11939635535307516
"frozenset({'Lenovo Tab M10 Tablet', 'Samsung Galaxy A52 Smartphone'})","frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",0.08483333333333333,0.09516666666666666,0.0055,0.06483300589390963,0.6812575050148122,1.0,-0.002573305555555556,0.9675633753501401,-0.33829361456606377,0.03151862464183381,-0.03352403106217392,0.06131317545133309
"frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop'})","frozenset({'Samsung Galaxy A52 Smartphone', 'JBL C200 Bass Earphones'})",0.083,0.08933333333333333,0.0055,0.06626506024096385,0.741773062398849,1.0,-0.0019146666666666678,0.9752946236559139,-0.27516826750341344,0.03296703296703297,-0.025331193000405733,0.06391611221003415
"frozenset({'Lenovo Tab M10 Tablet', 'JBL C200 Bass Earphones'})","frozenset({'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop'})",0.09266666666666666,0.08366666666666667,0.0055,0.05935251798561151,0.7093926452463527,1.0,-0.002253111111111111,0.9741516889738687,-0.3110552070071022,0.03219512195121951,-0.026534174624650953,0.06254478488922009
"frozenset({'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop'})","frozenset({'Lenovo Tab M10 Tablet', 'JBL C200 Bass Earphones'})",0.08366666666666667,0.09266666666666666,0.0055,0.06573705179282868,0.7093926452463527,1.0,-0.002253111111111111,0.9711755508173417,-0.30894395648762507,0.03219512195121951,-0.02967995761260615,0.06254478488922009
"frozenset({'Samsung Galaxy A52 Smartphone', 'JBL C200 Bass Earphones'})","frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop'})",0.08933333333333333,0.083,0.0055,0.061567164179104475,0.7417730623988491,1.0,-0.0019146666666666678,0.9771610337972167,-0.2765527202696198,0.03296703296703297,-0.023372776249613446,0.06391611221003415
"frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})","frozenset({'Lenovo Tab M10 Tablet', 'Samsung Galaxy A52 Smartphone'})",0.09516666666666666,0.08483333333333333,0.0055,0.05779334500875657,0.6812575050148122,1.0,-0.002573305555555556,0.9713014250309789,-0.3408401889652535,0.03151862464183381,-0.029546517928876446,0.06131317545133309
"frozenset({'Lenovo Tab M10 Tablet', 'Xiaomi Redmi Note 11 Smartphone', 'HP Pavilion 15 Laptop'})",frozenset({'JBL C200 Bass Earphones'}),0.024,0.30583333333333335,0.006333333333333333,0.2638888888888889,0.8628519527702089,1.0,-0.001006666666666667,0.9430188679245282,-0.1400482285290299,0.01957753735188047,-0.060424169667867164,0.14229866787768694
"frozenset({'Lenovo Tab M10 Tablet', 'Xiaomi Redmi Note 11 Smartphone', 'JBL C200 Bass Earphones'})",frozenset({'HP Pavilion 15 Laptop'}),0.026833333333333334,0.2951666666666667,0.006333333333333333,0.2360248447204969,0.7996324496459521,1.0,-0.001586972222222224,0.9225867208672086,-0.20476106848068032,0.02006335797254488,-0.0839089457737098,0.1287408243929983
"frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Xiaomi Redmi Note 11 Smartphone'}),0.027666666666666666,0.30233333333333334,0.006333333333333333,0.22891566265060243,0.7571631620196332,1.0,-0.0020312222222222225,0.9047864583333333,-0.24803267122544234,0.01956745623069001,-0.10523316390262434,0.12493192173323947
"frozenset({'Xiaomi Redmi Note 11 Smartphone', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Lenovo Tab M10 Tablet'}),0.024166666666666666,0.2926666666666667,0.006333333333333333,0.2620689655172414,0.895452046186474,1.0,-0.0007394444444444453,0.9585358255451715,-0.10686042310625841,0.020397208803005905,-0.04325782443368324,0.14185452831670725
"frozenset({'Lenovo Tab M10 Tablet', 'Xiaomi Redmi Note 11 Smartphone'})","frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",0.087,0.09516666666666666,0.006333333333333333,0.07279693486590039,0.7649415222336293,1.0,-0.0019461666666666655,0.9758739669421488,-0.2518168683013089,0.03601895734597157,-0.024722488635954623,0.06967342365011306
"frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop'})","frozenset({'Xiaomi Redmi Note 11 Smartphone', 'JBL C200 Bass Earphones'})",0.083,0.09,0.006333333333333333,0.07630522088353413,0.8478357875948237,1.0,-0.001136666666666667,0.9851739130434782,-0.16368261892190278,0.038,-0.015049207820292163,0.07333779562695225
"frozenset({'Lenovo Tab M10 Tablet', 'JBL C200 Bass Earphones'})","frozenset({'Xiaomi Redmi Note 11 Smartphone', 'HP Pavilion 15 Laptop'})",0.09266666666666666,0.085,0.006333333333333333,0.0683453237410072,0.8040626322471435,1.0,-0.001543333333333334,0.9821235521235522,-0.211711986343129,0.03696498054474708,-0.018201831977041318,0.07142756383128791
"frozenset({'Xiaomi Redmi Note 11 Smartphone', 'HP Pavilion 15 Laptop'})","frozenset({'Lenovo Tab M10 Tablet', 'JBL C200 Bass Earphones'})",0.085,0.09266666666666666,0.006333333333333333,0.07450980392156863,0.8040626322471435,1.0,-0.001543333333333334,0.9803813559322033,-0.21031115148762217,0.03696498054474708,-0.020011237411937586,0.07142756383128791
"frozenset({'Xiaomi Redmi Note 11 Smartphone', 'JBL C200 Bass Earphones'})","frozenset({'Lenovo Tab M10 Tablet', 'HP Pavilion 15 Laptop'})",0.09,0.083,0.006333333333333333,0.07037037037037037,0.8478357875948237,1.0,-0.001136666666666667,0.9864143426294821,-0.16473429951690824,0.038,-0.013772769497960337,0.07333779562695225
"frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})","frozenset({'Lenovo Tab M10 Tablet', 'Xiaomi Redmi Note 11 Smartphone'})",0.09516666666666666,0.087,0.006333333333333333,0.06654991243432574,0.7649415222336293,1.0,-0.0019461666666666655,0.9780919324577861,-0.2535134822191022,0.03601895734597157,-0.022398781561527106,0.06967342365011306
"frozenset({'Mi Fast Charger 20W', 'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop'})",frozenset({'JBL C200 Bass Earphones'}),0.026333333333333334,0.30583333333333335,0.006333333333333333,0.24050632911392406,0.7863967164487979,1.0,-0.001720277777777779,0.9139861111111109,-0.2181202144220679,0.019437340153452685,-0.09410852948774448,0.13060738799020452
"frozenset({'Mi Fast Charger 20W', 'Samsung Galaxy A52 Smartphone', 'JBL C200 Bass Earphones'})",frozenset({'HP Pavilion 15 Laptop'}),0.026333333333333334,0.2951666666666667,0.006333333333333333,0.24050632911392406,0.8148153442594829,1.0,-0.0014393888888888894,0.9280305555555555,-0.18924525407758558,0.02009518773135907,-0.07755072719708106,0.13098156658971188
"frozenset({'Mi Fast Charger 20W', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Samsung Galaxy A52 Smartphone'}),0.0295,0.2946666666666667,0.006333333333333333,0.21468926553672316,0.7285834803282459,1.0,-0.002359333333333333,0.8981582733812951,-0.277378269814833,0.019926586261143155,-0.11338951010861559,0.11809123910320321
"frozenset({'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Mi Fast Charger 20W'}),0.025,0.30316666666666664,0.006333333333333333,0.2533333333333333,0.8356239692138537,1.0,-0.0012458333333333332,0.9332589285714287,-0.1678832116788321,0.01967892283790782,-0.07151399186797418,0.13711196628183983
"frozenset({'Mi Fast Charger 20W', 'Samsung Galaxy A52 Smartphone'})","frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",0.09066666666666667,0.09516666666666666,0.006333333333333333,0.06985294117647058,0.7340063871432986,1.0,-0.0022951111111111124,0.9727852437417654,-0.2849575102085864,0.03528319405756731,-0.027976119532358908,0.06820142680539816
"frozenset({'Mi Fast Charger 20W', 'HP Pavilion 15 Laptop'})","frozenset({'Samsung Galaxy A52 Smartphone', 'JBL C200 Bass Earphones'})",0.09333333333333334,0.08933333333333333,0.006333333333333333,0.06785714285714285,0.759594882729211,1.0,-0.002004444444444446,0.9769604086845466,-0.25874928284566856,0.03591682419659735,-0.02358293244091195,0.06937633262260127
"frozenset({'Mi Fast Charger 20W', 'JBL C200 Bass Earphones'})","frozenset({'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop'})",0.093,0.08366666666666667,0.006333333333333333,0.06810035842293907,0.8139485070470805,1.0,-0.0014476666666666665,0.9832961538461539,-0.20128846866889133,0.03718199608610567,-0.01698760448569763,0.07189878478915879
"frozenset({'Samsung Galaxy A52 Smartphone', 'HP Pavilion 15 Laptop'})","frozenset({'Mi Fast Charger 20W', 'JBL C200 Bass Earphones'})",0.08366666666666667,0.093,0.006333333333333333,0.07569721115537849,0.8139485070470805,1.0,-0.0014476666666666665,0.9812801724137932,-0.19964756359178668,0.03718199608610567,-0.019076944701898028,0.07189878478915879
"frozenset({'Samsung Galaxy A52 Smartphone', 'JBL C200 Bass Earphones'})","frozenset({'Mi Fast Charger 20W', 'HP Pavilion 15 Laptop'})",0.08933333333333333,0.09333333333333334,0.006333333333333333,0.0708955223880597,0.759594882729211,1.0,-0.002004444444444446,0.9758500669344042,-0.2579058729341798,0.03591682419659735,-0.02474758560140475,0.06937633262260127
"frozenset({'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})","frozenset({'Mi Fast Charger 20W', 'Samsung Galaxy A52 Smartphone'})",0.09516666666666666,0.09066666666666667,0.006333333333333333,0.06654991243432574,0.7340063871432986,1.0,-0.0022951111111111124,0.9741638524077548,-0.2859694177747937,0.03528319405756731,-0.026521357293630053,0.06820142680539816
"frozenset({'Mi Fast Charger 20W', 'Xiaomi Redmi Note 11 Smartphone', 'HP Pavilion 15 Laptop'})",frozenset({'JBL C200 Bass Earphones'}),0.02666666666666667,0.30583333333333335,0.007166666666666667,0.26875,0.8787465940054495,1.0,-0.0009888888888888898,0.9492877492877493,-0.12416294642857152,0.02202868852459016,-0.05342136854741901,0.146091621253406
"frozenset({'Mi Fast Charger 20W', 'Xiaomi Redmi Note 11 Smartphone', 'JBL C200 Bass Earphones'})",frozenset({'HP Pavilion 15 Laptop'}),0.026833333333333334,0.2951666666666667,0.007166666666666667,0.2670807453416149,0.9048472456519985,1.0,-0.0007536388888888905,0.9616793785310733,-0.09752056015642992,0.022763366860772894,-0.039847606514615906,0.14568040654997177
"frozenset({'Mi Fast Charger 20W', 'HP Pavilion 15 Laptop', 'JBL C200 Bass Earphones'})",frozenset({'Xiaomi Redmi Note 11 Smartphone'}),0.0295,0.30233333333333334,0.007166666666666667,0.24293785310734464,0.8035430643021322,1.0,-0.0017521666666666658,0.921544776119403,-0.20122692340820553,0.022073921971252568,-0.08513446759577932,0.13332118675212878
