product,recommended_product,product_category,recommended_category,type,lift,confidence,support
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.6996268656716418,0.0625,0.005
Boat Stone 200 Bluetooth Speaker,JBL C200 Bass Earphones,Speaker,Earphones,cross_category,0.6996268656716418,0.0625,0.005
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.6996268656716418,0.0625,0.005
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.6348400203148807,0.0558659217877095,0.005
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.6348400203148807,0.0558659217877095,0.005
JBL C200 Bass Earphones,Samsung Galaxy A52 Smartphone,Earphones,Smartphone,cross_category,0.6348400203148807,0.0558659217877095,0.005
JBL C200 Bass Earphones,Boat Stone 200 Bluetooth Speaker,Earphones,Speaker,cross_category,0.6348400203148807,0.0558659217877095,0.005
Dell Inspiron 3501 Laptop,JBL C200 Bass Earphones,Laptop,Earphones,cross_category,0.6583567415730337,0.05859375,0.005
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.6583567415730337,0.05859375,0.005
Samsung Galaxy A52 Smartphone,JBL C200 Bass Earphones,Smartphone,Earphones,cross_category,0.6583567415730337,0.05859375,0.005
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.6583567415730337,0.05859375,0.005
JBL C200 Bass Earphones,Dell Inspiron 3501 Laptop,Earphones,Laptop,cross_category,0.6583567415730338,0.05617977528089888,0.005
JBL C200 Bass Earphones,Samsung Galaxy A52 Smartphone,Earphones,Smartphone,cross_category,0.6583567415730338,0.05617977528089888,0.005
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.6583567415730338,0.05617977528089888,0.005
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.6583567415730338,0.05617977528089888,0.005
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.6348400203148807,0.05681818181818182,0.005
Samsung Galaxy A52 Smartphone,JBL C200 Bass Earphones,Smartphone,Earphones,cross_category,0.6348400203148807,0.05681818181818182,0.005
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.6348400203148807,0.05681818181818182,0.005
Boat Stone 200 Bluetooth Speaker,JBL C200 Bass Earphones,Speaker,Earphones,cross_category,0.6348400203148807,0.05681818181818182,0.005
JBL C200 Bass Earphones,Dell Inspiron 3501 Laptop,Earphones,Laptop,cross_category,0.6996268656716418,0.055970149253731345,0.005
JBL C200 Bass Earphones,Boat Stone 200 Bluetooth Speaker,Earphones,Speaker,cross_category,0.6996268656716418,0.055970149253731345,0.005
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.6996268656716418,0.055970149253731345,0.005
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.6996268656716418,0.055970149253731345,0.005
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.7669814486362111,0.2318840579710145,0.005333333333333333
JBL C200 Bass Earphones,Xiaomi Redmi Note 11 Smartphone,Earphones,Smartphone,cross_category,0.7669814486362111,0.2318840579710145,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,Xiaomi Redmi Note 11 Smartphone,Speaker,Smartphone,cross_category,0.7669814486362111,0.2318840579710145,0.005333333333333333
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.7607274456198739,0.22695035460992907,0.005333333333333333
JBL C200 Bass Earphones,Boat Stone 200 Bluetooth Speaker,Earphones,Speaker,cross_category,0.7607274456198739,0.22695035460992907,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7607274456198739,0.22695035460992907,0.005333333333333333
Dell Inspiron 3501 Laptop,JBL C200 Bass Earphones,Laptop,Earphones,cross_category,0.7527492991982436,0.2302158273381295,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,JBL C200 Bass Earphones,Speaker,Earphones,cross_category,0.7527492991982436,0.2302158273381295,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,JBL C200 Bass Earphones,Smartphone,Earphones,cross_category,0.7527492991982436,0.2302158273381295,0.005333333333333333
JBL C200 Bass Earphones,Dell Inspiron 3501 Laptop,Earphones,Laptop,cross_category,0.7104007104007104,0.20779220779220778,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.7104007104007104,0.20779220779220778,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7104007104007104,0.20779220779220778,0.005333333333333333
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.6708103179012022,0.0595903165735568,0.005333333333333333
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.6708103179012022,0.0595903165735568,0.005333333333333333
JBL C200 Bass Earphones,Boat Stone 200 Bluetooth Speaker,Earphones,Speaker,cross_category,0.6708103179012022,0.0595903165735568,0.005333333333333333
JBL C200 Bass Earphones,Xiaomi Redmi Note 11 Smartphone,Earphones,Smartphone,cross_category,0.6708103179012022,0.0595903165735568,0.005333333333333333
Dell Inspiron 3501 Laptop,JBL C200 Bass Earphones,Laptop,Earphones,cross_category,0.7407407407407408,0.06666666666666667,0.005333333333333333
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.7407407407407408,0.06666666666666667,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,JBL C200 Bass Earphones,Speaker,Earphones,cross_category,0.7407407407407408,0.06666666666666667,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,Xiaomi Redmi Note 11 Smartphone,Speaker,Smartphone,cross_category,0.7407407407407408,0.06666666666666667,0.005333333333333333
Dell Inspiron 3501 Laptop,JBL C200 Bass Earphones,Laptop,Earphones,cross_category,0.6995147116687798,0.062256809338521395,0.005333333333333333
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.6995147116687798,0.062256809338521395,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,JBL C200 Bass Earphones,Smartphone,Earphones,cross_category,0.6995147116687798,0.062256809338521395,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.6995147116687798,0.062256809338521395,0.005333333333333333
JBL C200 Bass Earphones,Dell Inspiron 3501 Laptop,Earphones,Laptop,cross_category,0.6995147116687798,0.0599250936329588,0.005333333333333333
JBL C200 Bass Earphones,Xiaomi Redmi Note 11 Smartphone,Earphones,Smartphone,cross_category,0.6995147116687798,0.0599250936329588,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.6995147116687798,0.0599250936329588,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,Xiaomi Redmi Note 11 Smartphone,Speaker,Smartphone,cross_category,0.6995147116687798,0.0599250936329588,0.005333333333333333
JBL C200 Bass Earphones,Dell Inspiron 3501 Laptop,Earphones,Laptop,cross_category,0.7407407407407407,0.05925925925925926,0.005333333333333333
JBL C200 Bass Earphones,Boat Stone 200 Bluetooth Speaker,Earphones,Speaker,cross_category,0.7407407407407407,0.05925925925925926,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7407407407407407,0.05925925925925926,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7407407407407407,0.05925925925925926,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.6708103179012023,0.0600375234521576,0.005333333333333333
Boat Stone 200 Bluetooth Speaker,JBL C200 Bass Earphones,Speaker,Earphones,cross_category,0.6708103179012023,0.0600375234521576,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.6708103179012023,0.0600375234521576,0.005333333333333333
Xiaomi Redmi Note 11 Smartphone,JBL C200 Bass Earphones,Smartphone,Earphones,cross_category,0.6708103179012023,0.0600375234521576,0.005333333333333333
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.8930697785186948,0.2631578947368421,0.005
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.8930697785186948,0.2631578947368421,0.005
Lenovo Tab M10 Tablet,Samsung Galaxy A52 Smartphone,Tablet,Smartphone,cross_category,0.8930697785186948,0.2631578947368421,0.005
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.7676233528082221,0.22900763358778628,0.005
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7676233528082221,0.22900763358778628,0.005
Lenovo Tab M10 Tablet,Boat Stone 200 Bluetooth Speaker,Tablet,Speaker,cross_category,0.7676233528082221,0.22900763358778628,0.005
Dell Inspiron 3501 Laptop,Lenovo Tab M10 Tablet,Laptop,Tablet,cross_category,0.7269907429845393,0.2127659574468085,0.005
Samsung Galaxy A52 Smartphone,Lenovo Tab M10 Tablet,Smartphone,Tablet,cross_category,0.7269907429845393,0.2127659574468085,0.005
Boat Stone 200 Bluetooth Speaker,Lenovo Tab M10 Tablet,Speaker,Tablet,cross_category,0.7269907429845393,0.2127659574468085,0.005
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.6977149834292692,0.20408163265306123,0.005
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.6977149834292692,0.20408163265306123,0.005
Lenovo Tab M10 Tablet,Dell Inspiron 3501 Laptop,Tablet,Laptop,cross_category,0.6977149834292692,0.20408163265306123,0.005
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7072802715956242,0.06224066390041493,0.005
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.7072802715956242,0.06224066390041493,0.005
Lenovo Tab M10 Tablet,Samsung Galaxy A52 Smartphone,Tablet,Smartphone,cross_category,0.7072802715956242,0.06224066390041493,0.005
Lenovo Tab M10 Tablet,Boat Stone 200 Bluetooth Speaker,Tablet,Speaker,cross_category,0.7072802715956242,0.06224066390041493,0.005
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7367387033398821,0.0625,0.005
Dell Inspiron 3501 Laptop,Lenovo Tab M10 Tablet,Laptop,Tablet,cross_category,0.7367387033398821,0.0625,0.005
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.7367387033398821,0.0625,0.005
Boat Stone 200 Bluetooth Speaker,Lenovo Tab M10 Tablet,Speaker,Tablet,cross_category,0.7367387033398821,0.0625,0.005
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.6975446428571428,0.05859375,0.005
Dell Inspiron 3501 Laptop,Lenovo Tab M10 Tablet,Laptop,Tablet,cross_category,0.6975446428571428,0.05859375,0.005
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.6975446428571428,0.05859375,0.005
Samsung Galaxy A52 Smartphone,Lenovo Tab M10 Tablet,Smartphone,Tablet,cross_category,0.6975446428571428,0.05859375,0.005
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.6975446428571428,0.05952380952380952,0.005
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.6975446428571428,0.05952380952380952,0.005
Lenovo Tab M10 Tablet,Dell Inspiron 3501 Laptop,Tablet,Laptop,cross_category,0.6975446428571428,0.05952380952380952,0.005
Lenovo Tab M10 Tablet,Samsung Galaxy A52 Smartphone,Tablet,Smartphone,cross_category,0.6975446428571428,0.05952380952380952,0.005
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7367387033398821,0.05893909626719057,0.005
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7367387033398821,0.05893909626719057,0.005
Lenovo Tab M10 Tablet,Dell Inspiron 3501 Laptop,Tablet,Laptop,cross_category,0.7367387033398821,0.05893909626719057,0.005
Lenovo Tab M10 Tablet,Boat Stone 200 Bluetooth Speaker,Tablet,Speaker,cross_category,0.7367387033398821,0.05893909626719057,0.005
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7072802715956243,0.05681818181818182,0.005
Samsung Galaxy A52 Smartphone,Lenovo Tab M10 Tablet,Smartphone,Tablet,cross_category,0.7072802715956243,0.05681818181818182,0.005
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.7072802715956243,0.05681818181818182,0.005
Boat Stone 200 Bluetooth Speaker,Lenovo Tab M10 Tablet,Speaker,Tablet,cross_category,0.7072802715956243,0.05681818181818182,0.005
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.8484162895927602,0.25,0.0055
Mi Fast Charger 20W,Samsung Galaxy A52 Smartphone,Charger,Smartphone,cross_category,0.8484162895927602,0.25,0.0055
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.8484162895927602,0.25,0.0055
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.7719930286690139,0.23404255319148934,0.0055
Samsung Galaxy A52 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.7719930286690139,0.23404255319148934,0.0055
Boat Stone 200 Bluetooth Speaker,Mi Fast Charger 20W,Speaker,Charger,cross_category,0.7719930286690139,0.23404255319148934,0.0055
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.7182761372705506,0.21428571428571427,0.0055
Mi Fast Charger 20W,Boat Stone 200 Bluetooth Speaker,Charger,Speaker,cross_category,0.7182761372705506,0.21428571428571427,0.0055
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7182761372705506,0.21428571428571427,0.0055
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7945106536655833,0.2323943661971831,0.0055
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.7945106536655833,0.2323943661971831,0.0055
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.7945106536655833,0.2323943661971831,0.0055
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.7582720588235292,0.06874999999999999,0.0055
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7582720588235292,0.06874999999999999,0.0055
Boat Stone 200 Bluetooth Speaker,Mi Fast Charger 20W,Speaker,Charger,cross_category,0.7582720588235292,0.06874999999999999,0.0055
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.7582720588235292,0.06874999999999999,0.0055
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7129277566539923,0.06273764258555133,0.0055
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.7129277566539923,0.06273764258555133,0.0055
Mi Fast Charger 20W,Samsung Galaxy A52 Smartphone,Charger,Smartphone,cross_category,0.7129277566539923,0.06273764258555133,0.0055
Mi Fast Charger 20W,Boat Stone 200 Bluetooth Speaker,Charger,Speaker,cross_category,0.7129277566539923,0.06273764258555133,0.0055
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.7567881604696673,0.064453125,0.0055
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.7567881604696673,0.064453125,0.0055
Samsung Galaxy A52 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.7567881604696673,0.064453125,0.0055
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7567881604696673,0.064453125,0.0055
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.7567881604696673,0.06457925636007827,0.0055
Mi Fast Charger 20W,Samsung Galaxy A52 Smartphone,Charger,Smartphone,cross_category,0.7567881604696673,0.06457925636007827,0.0055
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.7567881604696673,0.06457925636007827,0.0055
Boat Stone 200 Bluetooth Speaker,Samsung Galaxy A52 Smartphone,Speaker,Smartphone,cross_category,0.7567881604696673,0.06457925636007827,0.0055
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7129277566539923,0.0625,0.0055
Samsung Galaxy A52 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.7129277566539923,0.0625,0.0055
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.7129277566539923,0.0625,0.0055
Boat Stone 200 Bluetooth Speaker,Mi Fast Charger 20W,Speaker,Charger,cross_category,0.7129277566539923,0.0625,0.0055
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.7582720588235293,0.060661764705882346,0.0055
Mi Fast Charger 20W,Boat Stone 200 Bluetooth Speaker,Charger,Speaker,cross_category,0.7582720588235293,0.060661764705882346,0.0055
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7582720588235293,0.060661764705882346,0.0055
Samsung Galaxy A52 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7582720588235293,0.060661764705882346,0.0055
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.8770171394206676,0.2651515151515152,0.005833333333333334
Mi Fast Charger 20W,Xiaomi Redmi Note 11 Smartphone,Charger,Smartphone,cross_category,0.8770171394206676,0.2651515151515152,0.005833333333333334
Boat Stone 200 Bluetooth Speaker,Xiaomi Redmi Note 11 Smartphone,Speaker,Smartphone,cross_category,0.8770171394206676,0.2651515151515152,0.005833333333333334
Dell Inspiron 3501 Laptop,Boat Stone 200 Bluetooth Speaker,Laptop,Speaker,cross_category,0.7873720520415433,0.23489932885906042,0.005833333333333334
Mi Fast Charger 20W,Boat Stone 200 Bluetooth Speaker,Charger,Speaker,cross_category,0.7873720520415433,0.23489932885906042,0.005833333333333334
Xiaomi Redmi Note 11 Smartphone,Boat Stone 200 Bluetooth Speaker,Smartphone,Speaker,cross_category,0.7873720520415433,0.23489932885906042,0.005833333333333334
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.8305614991239556,0.2517985611510792,0.005833333333333334
Boat Stone 200 Bluetooth Speaker,Mi Fast Charger 20W,Speaker,Charger,cross_category,0.8305614991239556,0.2517985611510792,0.005833333333333334
Xiaomi Redmi Note 11 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.8305614991239556,0.2517985611510792,0.005833333333333334
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.7719878687620624,0.22580645161290325,0.005833333333333334
Boat Stone 200 Bluetooth Speaker,Dell Inspiron 3501 Laptop,Speaker,Laptop,cross_category,0.7719878687620624,0.22580645161290325,0.005833333333333334
